type,startTime,endTime,hierarchyLevel,probability,placeID,semanticType,topCandidateProbability,lat,lon,activityType,startLat,startLon,endLat,endLon,distanceMeters
activity,2026-02-10T19:44:16.420+01:00,2026-02-10T21:30:40.291+01:00,,0.711796,,,0.666106,,,walking,41.390284,2.160704,41.388306,2.170636,1061.398682
visit,2026-02-10T21:30:40.291+01:00,2026-02-10T21:51:58.999+01:00,0,0.918140,ChIJx6S28o2ipBIRe42ayBM3gfM,Unknown,0.352275,41.390417,2.160927,,,,,,
activity,2026-02-10T21:51:58.999+01:00,2026-02-10T21:59:39.001+01:00,,0.992992,,,0.938473,,,walking,41.390641,2.160770,41.385800,2.160954,559.136108
visit,2026-02-10T21:59:39.001+01:00,2026-02-10T22:11:26.999+01:00,0,0.557811,ChIJNeM9nIuipBIR3GjqBziZ3XU,Unknown,0.100015,41.385091,2.162057,,,,,,
activity,2026-02-10T22:11:26.999+01:00,2026-02-10T22:18:28.999+01:00,,0.983192,,,0.893844,,,walking,41.385453,2.162592,41.389787,2.161917,662.697998
visit,2026-02-10T22:18:28.999+01:00,2026-02-11T09:11:52.252+01:00,0,0.913069,ChIJDS2imoKjpBIRfps_tcjaS2A,Unknown,0.187549,41.390241,2.160354,,,,,,
activity,2026-02-11T09:11:52.252+01:00,2026-02-11T09:15:42.297+01:00,,0.952871,,,0.903706,,,walking,41.390644,2.160787,41.391895,2.159958,155.385345
visit,2026-02-11T09:15:42.297+01:00,2026-02-11T09:37:26.002+01:00,0,0.681851,ChIJ747vupGipBIRvCxOcsBu7Vc,Unknown,0.212580,41.392620,2.158559,,,,,,
activity,2026-02-11T09:37:26.002+01:00,2026-02-11T10:05:05.000+01:00,,0.939024,,,0.764097,,,walking,41.392303,2.158456,41.402032,2.173354,1713.056641
visit,2026-02-11T10:05:05.000+01:00,2026-02-11T15:26:10.955+01:00,0,0.865658,ChIJk_s92NyipBIRUMnDG8Kq2Js,Unknown,0.801105,41.403630,2.174356,,,,,,
activity,2026-02-11T15:26:10.955+01:00,2026-02-11T15:38:49.808+01:00,,0.686468,,,0.533491,,,walking,41.404925,2.174282,41.403848,2.175597,162.375259
activity,2026-02-11T15:38:49.808+01:00,2026-02-11T16:46:18.893+01:00,,0.955316,,,0.440103,,,in subway,41.403848,2.175597,41.411951,2.150981,4507.730469
activity,2026-02-11T16:46:18.893+01:00,2026-02-11T16:57:51.000+01:00,,0.687042,,,0.569506,,,walking,41.411951,2.150981,41.410679,2.148122,341.712830
visit,2026-02-11T16:57:51.000+01:00,2026-02-11T17:19:43.232+01:00,0,0.624424,ChIJO_0pw6eipBIRkvCEFLUEMSE,Unknown,0.238566,41.410610,2.146439,,,,,,
activity,2026-02-11T17:19:43.232+01:00,2026-02-11T22:23:13.584+01:00,,0.681526,,,0.400772,,,walking,41.408086,2.149115,41.389204,2.160998,2321.774658
visit,2026-02-11T22:23:13.584+01:00,2026-02-11T23:28:45.715+01:00,0,0.778867,ChIJN0yDs42ipBIR5T7Lyi9E29k,Unknown,0.231322,41.388734,2.161390,,,,,,
activity,2026-02-11T23:28:45.715+01:00,2026-02-12T00:04:45.174+01:00,,0.862854,,,0.775733,,,walking,41.389193,2.161067,41.390358,2.160658,133.913116
visit,2026-02-12T00:04:45.174+01:00,2026-02-12T10:54:22.809+01:00,0,0.849767,ChIJx6S28o2ipBIRe42ayBM3gfM,Unknown,0.593021,41.390417,2.160927,,,,,,
activity,2026-02-12T10:54:22.809+01:00,2026-02-12T11:47:03.287+01:00,,0.992513,,,0.775236,,,in bus,41.390623,2.160883,41.415501,2.129680,4489.539551
visit,2026-02-12T11:47:03.287+01:00,2026-02-12T12:06:04.000+01:00,0,0.452279,ChIJI4fNXBmYpBIRrqWMwEPK3bw,Unknown,0.200822,41.415508,2.129658,,,,,,
visit,2026-02-12T12:06:04.000+01:00,2026-02-12T12:29:22.999+01:00,0,0.482032,ChIJM8ZRKwaYpBIRu3_GSHXEenY,Unknown,0.146064,41.411634,2.142668,,,,,,
activity,2026-02-12T12:29:22.999+01:00,2026-02-12T12:46:44.395+01:00,,0.736478,,,0.678485,,,walking,41.410133,2.147283,41.409429,2.147900,93.701241
visit,2026-02-12T12:46:44.395+01:00,2026-02-12T12:51:53.000+01:00,0,0.485639,ChIJw5fapYqipBIROLWMyAvO9EY,Unknown,0.157522,41.408794,2.147937,,,,,,
visit,2026-02-12T12:46:44.395+01:00,2026-02-12T12:51:53.000+01:00,1,0.485639,ChIJ6-lMN6KjpBIRUQLSxvW9jqE,Unknown,0.999989,41.408804,2.147945,,,,,,
activity,2026-02-12T12:51:53.000+01:00,2026-02-12T14:57:13.843+01:00,,0.851346,,,0.773190,,,walking,41.408726,2.148883,41.418848,2.161561,2637.009766
visit,2026-02-12T14:57:13.843+01:00,2026-02-13T03:30:52.676+01:00,0,0.414949,ChIJUcV95LSipBIRUBkO4FCGMRU,Unknown,0.318150,41.419300,2.161826,,,,,,
visit,2026-02-13T03:30:52.676+01:00,2026-02-13T12:08:10.746+01:00,0,0.686136,ChIJO8-idVyipBIRprMh0nqXWP4,Unknown,0.125010,41.374403,2.169574,,,,,,
visit,2026-02-13T12:08:10.746+01:00,2026-02-13T12:46:03.027+01:00,0,0.737813,ChIJx6S28o2ipBIRe42ayBM3gfM,Unknown,0.187392,41.390417,2.160927,,,,,,
activity,2026-02-13T12:46:03.027+01:00,2026-02-13T15:38:06.865+01:00,,0.593495,,,0.517516,,,walking,41.391063,2.161098,41.391315,2.165189,342.419617
visit,2026-02-13T15:38:06.865+01:00,2026-02-13T17:13:38.471+01:00,0,0.570321,ChIJYUFLSe2ipBIRD04uni940kA,Unknown,0.153363,41.391700,2.164918,,,,,,
activity,2026-02-13T17:13:38.471+01:00,2026-02-13T17:32:53.460+01:00,,0.958385,,,0.834760,,,walking,41.392455,2.161652,41.387575,2.168725,802.078857
visit,2026-02-13T17:32:53.460+01:00,2026-02-13T20:26:13.441+01:00,0,0.570281,ChIJGUgrYPGipBIRS9ZgHK_C7B4,Unknown,0.250084,41.387015,2.170047,,,,,,
visit,2026-02-13T17:34:11.000+01:00,2026-02-13T17:42:51.429+01:00,1,0.681809,ChIJjeg45POipBIRHLDX7exkFSs,Unknown,0.791299,41.386705,2.168771,,,,,,
activity,2026-02-13T20:26:13.441+01:00,2026-02-13T20:45:54.671+01:00,,0.894046,,,0.752171,,,walking,41.388997,2.166316,41.389966,2.164972,155.532257
activity,2026-02-13T20:45:54.671+01:00,2026-02-14T08:19:03.716+01:00,,0.926559,,,0.455266,,,in passenger vehicle,41.390211,2.161550,49.005189,2.576599,847368.875000
visit,2026-02-14T08:19:03.716+01:00,2026-02-14T08:40:18.659+01:00,0,0.930730,ChIJW89MjgM-5kcRLKZbL5jgKwQ,Unknown,0.399377,49.007883,2.550785,,,,,,
visit,2026-02-14T08:19:03.716+01:00,2026-02-14T08:40:18.659+01:00,1,0.930730,ChIJl4iXRxkW5kcRbAN7vFH9GIE,Unknown,0.615782,49.005810,2.575729,,,,,,
activity,2026-02-14T08:40:18.659+01:00,2026-02-14T10:26:41.000+01:00,,0.991045,,,0.815270,,,in subway,49.005158,2.576728,48.877805,2.370904,20652.195312
activity,2026-02-14T10:26:41.000+01:00,2026-02-14T14:23:30.219+01:00,,0.935665,,,0.512332,,,walking,48.877805,2.370904,48.862393,2.293734,6216.927246
visit,2026-02-14T14:23:30.219+01:00,2026-02-14T15:04:58.999+01:00,0,0.727876,ChIJoxY3R-Nv5kcRWsRDGBoNIOk,Unknown,0.684762,48.861688,2.289280,,,,,,
activity,2026-02-14T15:04:58.999+01:00,2026-02-14T16:21:01.999+01:00,,0.897215,,,0.850863,,,walking,48.861916,2.290244,48.853045,2.313363,2124.217773
visit,2026-02-14T16:21:01.999+01:00,2026-02-14T20:46:51.998+01:00,0,0.697311,ChIJUzCPuddv5kcRasGAnEUUWkU,Unknown,0.314127,48.856529,2.312706,,,,,,
activity,2026-02-14T20:46:51.998+01:00,2026-02-14T20:55:52.000+01:00,,0.968605,,,0.870903,,,walking,48.869636,2.284730,48.863508,2.286800,707.869751
visit,2026-02-14T20:55:52.000+01:00,2026-02-14T23:18:43.999+01:00,0,0.735527,ChIJoxY3R-Nv5kcRWsRDGBoNIOk,Unknown,0.281086,48.861688,2.289280,,,,,,
activity,2026-02-14T23:18:43.999+01:00,2026-02-14T23:28:31.999+01:00,,0.957220,,,0.848478,,,walking,48.863946,2.286706,48.870111,2.285439,735.216919
activity,2026-02-14T23:28:31.999+01:00,2026-02-14T23:59:30.893+01:00,,0.962914,,,0.663778,,,in subway,48.870111,2.285439,48.879436,2.370230,6791.277832
visit,2026-02-14T23:59:30.893+01:00,2026-02-15T10:02:39.639+01:00,0,0.926351,ChIJFSBjnt9t5kcRb33P22PJ-RE,Unknown,0.800539,48.878248,2.369603,,,,,,
activity,2026-02-15T10:02:39.639+01:00,2026-02-15T11:45:57.451+01:00,,0.917069,,,0.288613,,,in passenger vehicle,48.878380,2.369758,48.889508,2.335650,2784.042480
visit,2026-02-15T11:45:57.451+01:00,2026-02-15T12:22:33.000+01:00,0,0.321348,ChIJfQSZYVBu5kcRgpsxuzAxDIY,Unknown,0.187901,48.888987,2.334805,,,,,,
activity,2026-02-15T12:22:33.000+01:00,2026-02-15T12:24:02.999+01:00,,0.887248,,,0.689621,,,walking,48.887580,2.337418,48.887281,2.338626,95.948929
visit,2026-02-15T12:24:02.999+01:00,2026-02-15T13:15:48.277+01:00,0,0.799028,ChIJF9eP_k9u5kcRYujwQAgfqvQ,Unknown,0.171123,48.886573,2.340828,,,,,,
activity,2026-02-15T13:15:48.277+01:00,2026-02-15T13:38:05.999+01:00,,0.772618,,,0.728485,,,walking,48.886717,2.338888,48.886962,2.333989,448.881470
visit,2026-02-15T13:38:05.999+01:00,2026-02-15T16:02:19.419+01:00,0,0.533792,ChIJ5UqL9lFu5kcRC1SGlbxD6NU,Unknown,0.033950,48.887908,2.329884,,,,,,
activity,2026-02-15T16:02:19.419+01:00,2026-02-15T16:12:57.253+01:00,,0.984035,,,0.301025,,,in bus,48.876940,2.326933,48.865607,2.334482,1401.081787
activity,2026-02-15T16:12:57.253+01:00,2026-02-15T16:30:25.000+01:00,,0.950117,,,0.667579,,,walking,48.865607,2.334482,48.861016,2.340855,762.704834
visit,2026-02-15T16:30:25.000+01:00,2026-02-15T16:51:51.544+01:00,0,0.630880,ChIJD3uTd9hx5kcR1IQvGfr8dbk,Unknown,0.276224,48.860611,2.337644,,,,,,
activity,2026-02-15T16:51:51.544+01:00,2026-02-15T17:31:26.998+01:00,,0.866694,,,0.811200,,,walking,48.860504,2.342718,48.858238,2.349114,531.410889
visit,2026-02-15T17:31:26.998+01:00,2026-02-15T17:45:06.999+01:00,0,0.557164,ChIJYzNMFh1u5kcRSCRf3S2PtPk,Unknown,0.158720,48.857349,2.352396,,,,,,
activity,2026-02-15T17:45:06.999+01:00,2026-02-15T17:54:56.000+01:00,,0.959888,,,0.856662,,,walking,48.857481,2.350334,48.855212,2.346922,553.974487
visit,2026-02-15T17:54:56.000+01:00,2026-02-15T19:11:01.000+01:00,0,0.681185,ChIJATr1n-Fx5kcRjQb6q6cdQDY,Unknown,0.226545,48.852968,2.349902,,,,,,
activity,2026-02-15T19:11:01.000+01:00,2026-02-15T19:41:47.999+01:00,,0.985331,,,0.572681,,,in subway,48.854924,2.347317,48.885169,2.333975,3501.879639
visit,2026-02-15T19:41:47.999+01:00,2026-02-16T07:49:40.623+01:00,0,0.750544,ChIJobK6DOVv5kcROfiYgh-1Bmg,Unknown,0.118548,48.885044,2.334098,,,,,,
visit,2026-02-16T07:49:40.623+01:00,2026-02-16T07:52:48.636+01:00,0,0.768790,ChIJOUrGg1Bu5kcRIFKIej7vjNI,Unknown,0.624469,48.889851,2.335896,,,,,,
activity,2026-02-16T07:52:48.636+01:00,2026-02-16T09:23:59.019+01:00,,0.984577,,,0.928633,,,walking,48.883338,2.327813,48.874497,2.329005,1143.349609
visit,2026-02-16T09:23:59.019+01:00,2026-02-16T11:12:05.729+01:00,0,0.757591,ChIJixChAzdu5kcRkxWrzUU4d-Y,Unknown,0.385005,48.873622,2.332110,,,,,,
activity,2026-02-16T11:12:05.729+01:00,2026-02-16T12:40:55.054+01:00,,0.746531,,,0.633833,,,walking,48.866562,2.314094,48.861286,2.320553,753.226379
visit,2026-02-16T12:40:55.054+01:00,2026-02-16T12:42:02.398+01:00,0,0.624283,ChIJYzGYa9Rv5kcR2D0wMZryQsg,Unknown,0.255781,48.861903,2.318648,,,,,,
activity,2026-02-16T12:42:02.398+01:00,2026-02-16T13:21:51.000+01:00,,0.960635,,,0.897384,,,walking,48.854449,2.326192,48.845086,2.320718,1278.559082
visit,2026-02-16T13:21:51.000+01:00,2026-02-16T13:22:54.000+01:00,0,0.706637,ChIJp9FvyzJw5kcR-FKugUlS4vE,Unknown,0.061208,48.845108,2.320921,,,,,,
visit,2026-02-16T13:22:54.000+01:00,2026-02-16T14:12:56.720+01:00,0,0.941826,ChIJPzwEG-Fx5kcR4JYZ_x04n6w,Unknown,0.240584,48.844336,2.321925,,,,,,
activity,2026-02-16T14:12:56.720+01:00,2026-02-16T15:44:01.999+01:00,,0.946346,,,0.681419,,,walking,48.844403,2.322048,48.846470,2.345024,1766.104492
visit,2026-02-16T15:44:01.999+01:00,2026-02-16T15:55:28.998+01:00,0,0.691429,ChIJc8mX0udx5kcRWKcjTwDr5QA,Unknown,0.680357,48.846222,2.346414,,,,,,
activity,2026-02-16T15:55:28.998+01:00,2026-02-16T16:04:17.000+01:00,,0.970889,,,0.923966,,,walking,48.846850,2.343739,48.851342,2.345763,538.157776
visit,2026-02-16T16:04:17.000+01:00,2026-02-16T16:26:38.999+01:00,0,0.593038,ChIJ_7ZXHuFx5kcRs1LnTeCsOBM,Unknown,0.253838,48.852563,2.347130,,,,,,
activity,2026-02-16T16:26:38.999+01:00,2026-02-16T16:42:24.125+01:00,,0.768797,,,0.668842,,,walking,48.852909,2.346916,48.858632,2.347581,652.199951
activity,2026-02-16T16:42:24.125+01:00,2026-02-16T17:02:20.998+01:00,,0.993917,,,0.345456,,,in bus,48.858632,2.347581,48.878633,2.337340,2369.739502
activity,2026-02-16T17:02:20.998+01:00,2026-02-16T18:09:23.516+01:00,,0.758499,,,0.284166,,,in tram,48.878633,2.337340,48.889876,2.335758,1255.480591
visit,2026-02-16T18:09:23.516+01:00,2026-02-16T19:45:13.774+01:00,0,0.734518,ChIJLclSnFBu5kcREXCh0LM0xBI,Searched Address,0.575165,48.889956,2.335840,,,,,,
activity,2026-02-16T19:45:13.774+01:00,2026-02-16T23:10:40.793+01:00,,0.715141,,,0.388141,,,walking,48.889239,2.335813,48.860545,2.293471,4446.305176
visit,2026-02-16T23:10:40.793+01:00,2026-02-16T23:22:15.087+01:00,0,0.609741,ChIJB0gcnCBw5kcRHoIAPcTEApc,Unknown,0.587832,48.855805,2.298377,,,,,,
visit,2026-02-16T23:13:05.090+01:00,2026-02-16T23:22:15.087+01:00,1,0.609741,ChIJLU7jZClu5kcR4PcOOO6p3I0,Unknown,0.993466,48.858370,2.294481,,,,,,
activity,2026-02-16T23:22:15.087+01:00,2026-02-16T23:33:40.999+01:00,,0.822641,,,0.731745,,,walking,48.859944,2.295050,48.862379,2.301977,660.196411
activity,2026-02-16T23:33:40.999+01:00,2026-02-16T23:52:07.091+01:00,,0.995646,,,0.444499,,,in passenger vehicle,48.862379,2.301977,48.888854,2.334467,4283.535156
visit,2026-02-16T23:52:07.091+01:00,2026-02-16T23:56:08.082+01:00,0,0.551631,ChIJrZYGU1Bu5kcRVtlLyarPxOY,Unknown,0.069188,48.888909,2.333153,,,,,,
visit,2026-02-16T23:56:08.082+01:00,2026-02-17T10:15:13.999+01:00,0,0.927838,ChIJLclSnFBu5kcREXCh0LM0xBI,Searched Address,0.523199,48.889956,2.335840,,,,,,
activity,2026-02-17T10:15:13.999+01:00,2026-02-17T11:01:12.999+01:00,,0.907914,,,0.828796,,,walking,48.879418,2.381961,48.879452,2.382613,47.824692
visit,2026-02-17T11:01:12.999+01:00,2026-02-17T11:06:40.999+01:00,0,0.483713,ChIJh9M-FMZt5kcRkZSVdmDta_I,Unknown,0.718476,48.880950,2.382761,,,,,,
activity,2026-02-17T11:06:40.999+01:00,2026-02-17T12:01:40.998+01:00,,0.990520,,,0.939415,,,walking,48.858398,2.371117,48.847713,2.368317,1193.049927
visit,2026-02-17T12:01:40.998+01:00,2026-02-17T12:15:16.999+01:00,0,0.588166,ChIJbb372_tt5kcRYDyyWRuBXjU,Unknown,0.116154,48.847389,2.368797,,,,,,
activity,2026-02-17T12:15:16.999+01:00,2026-02-17T13:04:37.999+01:00,,0.931133,,,0.882187,,,walking,48.859689,2.344884,48.866985,2.337399,1160.226807
visit,2026-02-17T13:04:37.999+01:00,2026-02-17T13:17:00.357+01:00,0,0.860054,ChIJdcUFkwBy5kcR9l9MxIwxiFc,Unknown,0.099162,48.867632,2.337603,,,,,,
visit,2026-02-17T13:17:00.357+01:00,2026-02-17T14:22:36.781+01:00,0,0.582971,ChIJ0fcbsD5u5kcRgX-K4wGpxSY,Unknown,0.176484,48.872104,2.340458,,,,,,
activity,2026-02-17T14:22:36.781+01:00,2026-02-17T15:01:13.999+01:00,,0.790691,,,0.757060,,,walking,48.874327,2.335238,48.874938,2.335220,329.349396
visit,2026-02-17T15:01:13.999+01:00,2026-02-17T15:27:01.000+01:00,0,0.561453,ChIJAQAAMCxu5kcRx--_4QnbGcI,Unknown,0.325624,48.863492,2.327494,,,,,,
visit,2026-02-17T15:27:01.000+01:00,2026-02-17T15:44:00.307+01:00,0,0.745896,ChIJ6SJcCP5x5kcRJt8m9_lR7_Q,Unknown,0.306321,48.862707,2.334780,,,,,,
visit,2026-02-17T15:32:14.998+01:00,2026-02-17T15:44:00.307+01:00,1,0.745896,ChIJ_QwlZC9u5kcRi6OALXVubvc,Unknown,0.966408,48.863115,2.333495,,,,,,
visit,2026-02-17T15:44:00.307+01:00,2026-02-17T15:54:38.999+01:00,0,0.803684,ChIJAQAAMCxu5kcRx--_4QnbGcI,Unknown,0.225227,48.863492,2.327494,,,,,,
activity,2026-02-17T15:54:38.999+01:00,2026-02-17T16:28:52.999+01:00,,0.987998,,,0.951110,,,walking,48.862918,2.311886,48.858479,2.298388,1225.301270
visit,2026-02-17T16:28:52.999+01:00,2026-02-17T18:07:15.999+01:00,0,0.600917,ChIJB0gcnCBw5kcRHoIAPcTEApc,Unknown,0.868669,48.855805,2.298377,,,,,,
visit,2026-02-17T16:39:29.000+01:00,2026-02-17T17:28:35.999+01:00,1,0.600917,ChIJLU7jZClu5kcR4PcOOO6p3I0,Unknown,0.829797,48.858370,2.294481,,,,,,
visit,2026-02-17T17:56:05.999+01:00,2026-02-17T18:07:15.999+01:00,1,0.493307,ChIJLU7jZClu5kcR4PcOOO6p3I0,Unknown,0.884291,48.858370,2.294481,,,,,,
activity,2026-02-17T18:07:15.999+01:00,2026-02-17T18:23:46.000+01:00,,0.785535,,,0.708938,,,walking,48.858956,2.293615,48.862322,2.302053,890.529114
activity,2026-02-17T18:23:46.000+01:00,2026-02-17T18:54:20.000+01:00,,0.987585,,,0.558655,,,in bus,48.862322,2.302053,48.889044,2.334644,4446.124023
visit,2026-02-17T18:54:20.000+01:00,2026-02-17T22:00:44.292+01:00,0,0.748715,ChIJLclSnFBu5kcREXCh0LM0xBI,Searched Address,0.447022,48.889956,2.335840,,,,,,
activity,2026-02-17T22:00:44.292+01:00,2026-02-18T05:41:52.000+01:00,,0.988319,,,0.379981,,,in bus,48.879458,2.282501,50.860948,4.356854,267246.937500
visit,2026-02-18T05:41:52.000+01:00,2026-02-18T07:11:04.876+01:00,0,0.327767,ChIJobMnkp3Dw0cRvvcnolKRTZg,Unknown,0.371838,50.861950,4.358560,,,,,,
visit,2026-02-18T07:11:04.876+01:00,2026-02-18T13:17:28.978+01:00,0,0.623423,ChIJQQ_1yIvDw0cRvqXflOhSXQM,Unknown,0.394130,50.851226,4.338360,,,,,,
activity,2026-02-18T13:17:28.978+01:00,2026-02-18T13:50:21.999+01:00,,0.949950,,,0.487642,,,in passenger vehicle,50.838660,4.340698,50.833466,4.333569,5712.355469
visit,2026-02-18T13:50:21.999+01:00,2026-02-18T14:14:44.839+01:00,0,0.598356,ChIJucWFf-jEw0cRqJFfGhYGsqM,Unknown,0.580743,50.836440,4.337009,,,,,,
activity,2026-02-18T14:14:44.839+01:00,2026-02-18T14:38:50.739+01:00,,0.952065,,,0.487162,,,in train,50.833466,4.333569,51.035057,3.709140,51024.468750
visit,2026-02-18T14:38:50.739+01:00,2026-02-18T14:41:31.840+01:00,0,0.514321,ChIJHzU3k99zw0cR7Uoju6Gh7Uw,Unknown,0.814100,51.036113,3.710839,,,,,,
activity,2026-02-18T14:41:31.840+01:00,2026-02-18T15:39:52.999+01:00,,0.955526,,,0.916598,,,walking,51.049797,3.721200,51.052156,3.725237,536.019775
