type,startTime,endTime,hierarchyLevel,probability,placeID,semanticType,topCandidateProbability,lat,lon,activityType,startLat,startLon,endLat,endLon,distanceMeters
visit,2026-02-18T15:39:52.999+01:00,2026-02-18T16:46:05.001+01:00,0,0.545815,ChIJcbDulEBxw0cRvttqH71W_y0,Unknown,0.228061,51.057177,3.720722,,,,,,
activity,2026-02-18T16:46:05.001+01:00,2026-02-18T18:18:03.999+01:00,,0.765131,,,0.607823,,,walking,51.056972,3.721386,51.034778,3.711253,2567.574463
visit,2026-02-18T18:18:03.999+01:00,2026-02-18T18:32:57.980+01:00,0,0.543345,ChIJHzU3k99zw0cR7Uoju6Gh7Uw,Unknown,0.624111,51.036113,3.710839,,,,,,
activity,2026-02-18T18:32:57.980+01:00,2026-02-18T19:12:12.000+01:00,,0.980582,,,0.866079,,,in train,51.031435,3.726804,50.845826,4.357335,51028.941406
visit,2026-02-18T19:12:12.000+01:00,2026-02-18T19:24:22.528+01:00,0,0.974479,ChIJtRMdzH_Ew0cR-pwkSnChsUA,Unknown,0.877945,50.845504,4.357096,,,,,,
activity,2026-02-18T19:24:22.528+01:00,2026-02-18T19:48:41.091+01:00,,0.732972,,,0.422955,,,in bus,50.845678,4.356082,50.850747,4.352887,606.682312
activity,2026-02-18T19:48:41.091+01:00,2026-02-18T22:19:24.304+01:00,,0.565895,,,0.514702,,,walking,50.851838,4.339456,50.851223,4.338233,113.715721
visit,2026-02-18T22:19:24.304+01:00,2026-02-19T09:49:37.428+01:00,0,0.340520,ChIJQQ_1yIvDw0cRvqXflOhSXQM,Unknown,0.628478,50.851226,4.338360,,,,,,
visit,2026-02-19T09:49:37.428+01:00,2026-02-19T09:54:10.759+01:00,0,0.786022,ChIJtRMdzH_Ew0cR-pwkSnChsUA,Unknown,0.734034,50.845504,4.357096,,,,,,
activity,2026-02-19T09:54:10.759+01:00,2026-02-19T11:07:05.707+01:00,,0.998238,,,0.967060,,,in train,50.845139,4.356727,51.196630,3.215882,88853.484375
activity,2026-02-19T11:07:05.707+01:00,2026-02-19T12:32:07.999+01:00,,0.841367,,,0.811503,,,walking,51.198820,3.222079,51.207754,3.225632,1604.225342
visit,2026-02-19T12:32:07.999+01:00,2026-02-19T13:45:19.344+01:00,0,0.801584,ChIJiw5pqdpQw0cRWIG9Y_lvVGk,Unknown,0.261519,51.208147,3.224801,,,,,,
activity,2026-02-19T13:45:19.344+01:00,2026-02-19T15:54:59.999+01:00,,0.923424,,,0.808077,,,walking,51.208624,3.224108,51.197560,3.220360,3092.950439
visit,2026-02-19T15:54:59.999+01:00,2026-02-19T16:37:19.918+01:00,0,0.920130,ChIJIQ4SU-dQw0cRd2gEgzvyfeE,Unknown,0.400164,51.197666,3.217851,,,,,,
activity,2026-02-19T16:37:19.918+01:00,2026-02-19T18:16:59.999+01:00,,0.995540,,,0.983236,,,in train,51.197155,3.217637,50.835426,4.334660,87882.304688
activity,2026-02-19T18:16:59.999+01:00,2026-02-19T18:39:06.999+01:00,,0.957608,,,0.589842,,,walking,50.846748,4.354958,50.854399,4.341222,1728.734741
visit,2026-02-19T18:39:06.999+01:00,2026-02-20T06:17:10.723+01:00,0,0.886669,ChIJX2ahIB7Dw0cRl6KyN39gv54,Unknown,0.282332,50.850416,4.343963,,,,,,
activity,2026-02-20T06:17:10.723+01:00,2026-02-20T09:26:49.086+01:00,,0.988519,,,0.842101,,,in passenger vehicle,52.079175,5.075640,52.309611,4.938667,29190.585938
visit,2026-02-20T09:26:49.086+01:00,2026-02-20T11:25:25.071+01:00,0,0.571670,ChIJ223pKpgLxkcRrhp8i1Clwfs,Unknown,0.006920,52.310402,4.941152,,,,,,
visit,2026-02-20T11:25:25.071+01:00,2026-02-20T14:46:17.543+01:00,0,0.830177,ChIJlZeZw-UJxkcRR9AM02FG4Zg,Unknown,0.354385,52.360999,4.877940,,,,,,
activity,2026-02-20T14:46:17.543+01:00,2026-02-20T17:39:23.001+01:00,,0.831041,,,0.734487,,,walking,52.374602,4.883422,52.362386,4.880531,1376.775146
visit,2026-02-20T17:39:23.001+01:00,2026-02-20T17:43:37.987+01:00,0,0.487237,ChIJ5Ra7we4JxkcRhYVAaq5zQ9U,Unknown,0.179095,52.359998,4.885219,,,,,,
visit,2026-02-20T17:43:37.987+01:00,2026-02-20T19:11:01.501+01:00,0,0.828313,ChIJRTx_o-8JxkcRKLAaBcWCq5w,Unknown,0.304030,52.358739,4.881907,,,,,,
activity,2026-02-20T19:11:01.501+01:00,2026-02-20T19:36:40.999+01:00,,0.992811,,,0.901572,,,walking,52.354732,4.886510,52.361587,4.880332,1053.072876
visit,2026-02-20T19:36:40.999+01:00,2026-02-21T07:17:22.659+01:00,0,0.965832,ChIJlZeZw-UJxkcRR9AM02FG4Zg,Unknown,0.606456,52.360999,4.877940,,,,,,
activity,2026-02-21T07:17:22.659+01:00,2026-02-21T09:04:13.999+01:00,,0.799782,,,0.723161,,,walking,52.360916,4.878010,52.361938,4.881057,236.092010
visit,2026-02-21T09:04:13.999+01:00,2026-02-21T09:18:27.999+01:00,0,0.494649,ChIJDenS_MEJxkcR8BWR2vzICLs,Unknown,0.247517,52.367207,4.889160,,,,,,
activity,2026-02-21T09:18:27.999+01:00,2026-02-21T09:33:12.999+01:00,,0.968319,,,0.917381,,,walking,52.367725,4.890705,52.375912,4.896461,963.564453
visit,2026-02-21T09:33:12.999+01:00,2026-02-21T09:43:40.999+01:00,0,0.750494,ChIJXfk3G7gJxkcRUf-0UF1R6F4,Unknown,0.187744,52.376870,4.897146,,,,,,
activity,2026-02-21T09:43:40.999+01:00,2026-02-21T09:46:30.999+01:00,,0.855224,,,0.797385,,,walking,52.377104,4.898049,52.378777,4.900194,237.351746
visit,2026-02-21T09:46:30.999+01:00,2026-02-21T10:14:06.572+01:00,0,0.859065,ChIJIxbYDbcJxkcRQtHfOo0b58o,Unknown,0.548336,52.379128,4.900272,,,,,,
activity,2026-02-21T10:14:06.572+01:00,2026-02-21T10:35:09.100+01:00,,0.992710,,,0.881962,,,in passenger vehicle,52.411330,4.883470,52.451656,4.825723,7024.758789
visit,2026-02-21T10:35:09.100+01:00,2026-02-21T10:41:14.093+01:00,0,0.887934,ChIJN1QNS978xUcRpkqq7Q5zMo4,Unknown,0.447564,52.453085,4.825496,,,,,,
activity,2026-02-21T10:41:14.093+01:00,2026-02-21T11:02:50.999+01:00,,0.964356,,,0.365006,,,in passenger vehicle,52.452802,4.824068,52.473034,4.822100,2859.683105
visit,2026-02-21T11:02:50.999+01:00,2026-02-21T11:38:37.000+01:00,0,0.556213,ChIJnWDAY_f8xUcRm5DPCPkgYeQ,Unknown,0.244366,52.472963,4.819822,,,,,,
visit,2026-02-21T11:18:24.232+01:00,2026-02-21T11:27:49.127+01:00,1,0.556213,ChIJnWDAY_f8xUcRKW6SN30O5jE,Unknown,0.984898,52.472958,4.819841,,,,,,
activity,2026-02-21T11:38:37.000+01:00,2026-02-21T12:03:31.366+01:00,,0.829616,,,0.398685,,,walking,52.473522,4.817347,52.473116,4.819773,793.113770
activity,2026-02-21T12:03:31.366+01:00,2026-02-21T13:43:13.556+01:00,,0.836939,,,0.321757,,,in bus,52.473116,4.819773,52.488662,5.035329,14699.623047
visit,2026-02-21T13:43:13.556+01:00,2026-02-21T13:48:40.998+01:00,0,0.710406,ChIJqSDuvUIExkcRKMKOZvs7AcM,Unknown,0.251782,52.487629,5.033854,,,,,,
activity,2026-02-21T13:48:40.998+01:00,2026-02-21T14:15:54.999+01:00,,0.990089,,,0.616539,,,in bus,52.488070,5.034583,52.376667,4.900172,16256.471680
visit,2026-02-21T14:15:54.999+01:00,2026-02-21T15:06:37.998+01:00,0,0.744897,ChIJp3h4ELgJxkcRPBCvc1dScMk,Unknown,0.158609,52.376614,4.897228,,,,,,
activity,2026-02-21T15:06:37.998+01:00,2026-02-21T15:12:27.999+01:00,,0.986691,,,0.946868,,,walking,52.376101,4.896849,52.373124,4.893035,420.864441
visit,2026-02-21T15:12:27.999+01:00,2026-02-21T16:25:51.750+01:00,0,0.607130,ChIJ19XKKccJxkcRawZK9nzTJz8,Unknown,0.176473,52.372591,4.892578,,,,,,
visit,2026-02-21T16:25:51.750+01:00,2026-02-21T17:10:51.000+01:00,0,0.501178,ChIJfYd2dscJxkcRH_Q4a1amSDo,Unknown,0.216740,52.374588,4.894705,,,,,,
activity,2026-02-21T17:10:51.000+01:00,2026-02-21T17:39:36.000+01:00,,0.983458,,,0.920508,,,walking,52.371460,4.892611,52.361437,4.879722,1816.904785
visit,2026-02-21T17:39:36.000+01:00,2026-02-21T20:14:07.017+01:00,0,0.944826,ChIJlZeZw-UJxkcRR9AM02FG4Zg,Unknown,0.689661,52.360999,4.877940,,,,,,
activity,2026-02-21T20:14:07.017+01:00,2026-02-21T20:25:04.000+01:00,,0.981143,,,0.846842,,,walking,52.360959,4.877995,52.365870,4.886398,792.913391
visit,2026-02-21T20:25:04.000+01:00,2026-02-21T20:36:13.999+01:00,0,0.666807,ChIJw8OY7ukJxkcR99MTHWPIDXM,Unknown,0.396175,52.365944,4.886503,,,,,,
activity,2026-02-21T20:36:13.999+01:00,2026-02-21T23:11:14.000+01:00,,0.934535,,,0.879178,,,walking,52.366612,4.887730,52.363707,4.884067,936.704041
visit,2026-02-21T23:11:14.000+01:00,2026-02-22T11:18:46.143+01:00,0,0.847310,ChIJweXO1ugJxkcR2nckxDGWbIc,Unknown,0.257745,52.362059,4.882991,,,,,,
visit,2026-02-22T11:18:46.143+01:00,2026-02-22T11:37:08.999+01:00,0,0.712109,ChIJlZeZw-UJxkcRR9AM02FG4Zg,Unknown,0.553919,52.360999,4.877940,,,,,,
activity,2026-02-22T11:37:08.999+01:00,2026-02-22T11:54:08.000+01:00,,0.986883,,,0.939576,,,walking,52.361163,4.878710,52.363901,4.882291,672.393555
visit,2026-02-22T11:54:08.000+01:00,2026-02-22T12:23:50.999+01:00,0,0.501439,ChIJXfOLd8EJxkcRyT_TnoYNudU,Unknown,0.090147,52.365817,4.885837,,,,,,
activity,2026-02-22T12:23:50.999+01:00,2026-02-22T12:55:23.999+01:00,,0.971653,,,0.902548,,,walking,52.365778,4.885865,52.378612,4.900187,1781.693604
visit,2026-02-22T12:55:23.999+01:00,2026-02-22T13:47:44.885+01:00,0,0.458693,ChIJIxbYDbcJxkcRQtHfOo0b58o,Unknown,0.591752,52.379128,4.900272,,,,,,
visit,2026-02-22T13:47:44.885+01:00,2026-02-22T17:54:05.532+01:00,0,0.543557,ChIJlZeZw-UJxkcRR9AM02FG4Zg,Unknown,0.409062,52.360999,4.877940,,,,,,
activity,2026-02-22T17:54:05.532+01:00,2026-02-22T18:27:23.171+01:00,,0.974199,,,0.914060,,,walking,52.360425,4.875761,52.359169,4.883491,2386.357178
visit,2026-02-22T18:27:23.171+01:00,2026-02-22T18:49:59.000+01:00,0,0.864359,ChIJ5Ra7we4JxkcRhYVAaq5zQ9U,Unknown,0.150377,52.359998,4.885219,,,,,,
activity,2026-02-22T18:49:59.000+01:00,2026-02-22T18:52:09.000+01:00,,0.907443,,,0.851253,,,walking,52.358237,4.878837,52.359824,4.877488,198.920700
visit,2026-02-22T18:52:09.000+01:00,2026-02-22T21:03:36.150+01:00,0,0.669305,ChIJlZeZw-UJxkcRR9AM02FG4Zg,Unknown,0.440817,52.360999,4.877940,,,,,,
activity,2026-02-22T21:03:36.150+01:00,2026-02-23T10:32:51.648Z,,0.982220,,,0.489484,,,in train,52.361015,4.878151,51.530054,-0.123963,355004.031250
visit,2026-02-23T10:32:51.648Z,2026-02-23T10:38:18.379Z,0,0.696089,ChIJJe2YjTsbdkgREt0yqM9vLbk,Unknown,0.265798,51.531116,-0.125866,,,,,,
activity,2026-02-23T10:38:18.379Z,2026-02-23T10:59:26.000Z,,0.978719,,,0.461537,,,in subway,51.530487,-0.123983,51.510245,-0.134706,2369.965332
visit,2026-02-23T10:59:26.000Z,2026-02-23T12:09:40.998Z,0,0.803165,ChIJvVRe4NMEdkgRw3WgQO_J9KM,Unknown,0.611491,51.510121,-0.134168,,,,,,
activity,2026-02-23T12:09:40.998Z,2026-02-23T12:30:54.000Z,,0.981166,,,0.908069,,,walking,51.507900,-0.128748,51.503553,-0.119284,976.023254
visit,2026-02-23T12:30:54.000Z,2026-02-23T12:56:16.999Z,0,0.514270,ChIJc2nSALkEdkgRkuoJJBfzkUI,Unknown,0.376511,51.503186,-0.119519,,,,,,
activity,2026-02-23T12:56:16.999Z,2026-02-23T15:28:46.730Z,,0.650409,,,0.357540,,,walking,51.501228,-0.123847,51.511173,-0.083526,3001.781738
visit,2026-02-23T15:28:46.730Z,2026-02-23T18:31:03.180Z,0,0.334871,ChIJwRnZalIDdkgR8oP6fWB1T6w,Unknown,0.506438,51.511211,-0.083683,,,,,,
visit,2026-02-23T15:28:46.730Z,2026-02-23T16:30:30.342Z,1,0.844438,ChIJgaI8bFIDdkgRhJJqLMxsFdU,Unknown,0.812522,51.511242,-0.083549,,,,,,
activity,2026-02-23T18:31:03.180Z,2026-02-23T20:36:23.086Z,,0.610936,,,0.566801,,,walking,51.505656,-0.126562,51.510348,-0.134171,741.309082
visit,2026-02-23T20:36:23.086Z,2026-02-24T08:33:32.011Z,0,0.887580,ChIJvVRe4NMEdkgRw3WgQO_J9KM,Unknown,0.475530,51.510121,-0.134168,,,,,,
visit,2026-02-24T08:33:32.011Z,2026-02-24T09:09:42.998Z,0,0.513022,ChIJpVeKbdQEdkgR__KpXSd4neU,Unknown,0.394894,51.510551,-0.136118,,,,,,
activity,2026-02-24T09:09:42.998Z,2026-02-24T10:55:20.684Z,,0.969849,,,0.867260,,,walking,51.509877,-0.141711,51.515726,-0.204814,4743.121094
visit,2026-02-24T10:55:20.684Z,2026-02-24T11:45:06.999Z,0,0.839003,ChIJG1YB2m4RdkgRsetv9D40NGY,Unknown,0.849007,51.517000,-0.205847,,,,,,
activity,2026-02-24T11:45:06.999Z,2026-02-24T12:39:13.998Z,,0.928326,,,0.904624,,,walking,51.508564,-0.203424,51.509472,-0.193395,742.862183
visit,2026-02-24T12:39:13.998Z,2026-02-24T13:11:54.000Z,0,0.657737,ChIJPaOn4FAFdkgRfLe2KIKp7mI,Unknown,0.428741,51.506987,-0.179165,,,,,,
activity,2026-02-24T13:11:54.000Z,2026-02-24T15:06:48.000Z,,0.945823,,,0.892626,,,walking,51.510262,-0.183266,51.494190,-0.171712,2993.824219
visit,2026-02-24T15:06:48.000Z,2026-02-24T16:35:01.678Z,0,0.868197,ChIJ91cwg0IFdkgR18p5WmlWiTY,Unknown,0.479413,51.494156,-0.173958,,,,,,
visit,2026-02-24T16:35:01.678Z,2026-02-24T16:57:15.998Z,0,0.583316,ChIJk3JHCD8FdkgRaBtkaYt3PJA,Unknown,0.288338,51.496395,-0.163040,,,,,,
activity,2026-02-24T16:57:15.998Z,2026-02-24T17:22:26.998Z,,0.993021,,,0.910505,,,walking,51.497569,-0.154771,51.497467,-0.136625,1453.369019
visit,2026-02-24T17:22:26.998Z,2026-02-24T18:00:07.004Z,0,0.730625,ChIJm73q7d4EdkgRFNtwvH-wdJs,Unknown,0.161905,51.497488,-0.136826,,,,,,
visit,2026-02-24T18:00:07.004Z,2026-02-24T18:01:10.000Z,0,0.752826,ChIJmZuNDMQEdkgRfB9O9456eQc,Unknown,0.511704,51.499479,-0.124809,,,,,,
activity,2026-02-24T18:01:10.000Z,2026-02-24T18:31:34.999Z,,0.990683,,,0.910979,,,in subway,51.500821,-0.123940,51.503683,-0.019310,7249.177734
activity,2026-02-24T18:31:34.999Z,2026-02-24T18:51:53.998Z,,0.809195,,,0.588385,,,walking,51.503683,-0.019310,51.504668,-0.016896,1192.968628
visit,2026-02-24T18:51:53.998Z,2026-02-24T19:48:43.001Z,0,0.599177,ChIJF2QmobACdkgRj7cJMpsZFog,Unknown,0.410306,51.505046,-0.019799,,,,,,
activity,2026-02-24T19:48:43.001Z,2026-02-24T20:17:00.665Z,,0.999147,,,0.936661,,,in subway,51.503868,-0.019683,51.510010,-0.134526,7977.553711
visit,2026-02-24T20:17:00.665Z,2026-02-25T08:05:55.197Z,0,0.765586,ChIJvVRe4NMEdkgRw3WgQO_J9KM,Unknown,0.534752,51.510121,-0.134168,,,,,,
activity,2026-02-25T08:05:55.197Z,2026-02-25T10:07:35.999Z,,0.958526,,,0.851284,,,walking,51.516580,-0.131866,51.529856,-0.123909,3488.940918
visit,2026-02-25T10:07:35.999Z,2026-02-25T10:26:46.000Z,0,0.709781,ChIJXbS71BcbdkgRCxCAKCgSJ2E,Unknown,0.458184,51.536031,-0.126552,,,,,,
visit,2026-02-25T10:07:35.999Z,2026-02-25T10:20:15.999Z,1,0.709781,ChIJC4FV4xIbdkgRYxsUTSnAb1k,Unknown,0.083669,51.534985,-0.125130,,,,,,
activity,2026-02-25T10:26:46.000Z,2026-02-25T10:42:49.999Z,,0.987557,,,0.933927,,,walking,51.536465,-0.125713,51.541884,-0.142881,1396.107666
visit,2026-02-25T10:42:49.999Z,2026-02-25T12:11:26.358Z,0,0.862431,ChIJSfFEEuQadkgRCO-FF_-eZUc,Unknown,0.570861,51.541403,-0.146508,,,,,,
visit,2026-02-25T10:45:15.000Z,2026-02-25T12:11:26.358Z,1,0.862431,ChIJE3CeAlwbdkgR7cSizDf8Mh8,Unknown,0.775912,51.541255,-0.145017,,,,,,
activity,2026-02-25T12:11:26.358Z,2026-02-25T13:18:42.884Z,,0.963968,,,0.911161,,,walking,51.536765,-0.162379,51.532019,-0.177176,1371.620605
visit,2026-02-25T13:18:42.884Z,2026-02-25T15:11:19.296Z,0,0.926627,ChIJCUF3TwsbdkgR9J_H_dhgxg0,Unknown,0.426039,51.532055,-0.177332,,,,,,
activity,2026-02-25T15:11:19.296Z,2026-02-25T16:18:33.485Z,,0.881460,,,0.325228,,,in subway,51.528184,-0.150859,51.500225,-0.162958,3219.628662
activity,2026-02-25T16:18:33.485Z,2026-02-25T16:49:14.000Z,,0.983978,,,0.926952,,,walking,51.499131,-0.160061,51.488178,-0.167232,1587.341797
visit,2026-02-25T16:49:14.000Z,2026-02-25T17:34:03.752Z,0,0.748584,ChIJp89QIWwFdkgRmGk8O-QACw4,Unknown,0.261390,51.487441,-0.168215,,,,,,
activity,2026-02-25T17:34:03.752Z,2026-02-25T18:23:56.582Z,,0.990382,,,0.422810,,,in subway,51.486856,-0.169990,51.509406,-0.135910,3696.768555
visit,2026-02-25T18:23:56.582Z,2026-02-26T07:36:41.265Z,0,0.933549,ChIJvVRe4NMEdkgRw3WgQO_J9KM,Unknown,0.499039,51.510121,-0.134168,,,,,,
visit,2026-02-26T07:36:41.265Z,2026-02-26T08:08:26.999Z,0,0.544096,ChIJhRoYKUkFdkgRDL20SU9sr9E,Unknown,0.619072,51.507364,-0.164113,,,,,,
activity,2026-02-26T08:08:26.999Z,2026-02-26T08:47:00.999Z,,0.978757,,,0.939191,,,walking,51.502445,-0.187849,51.502732,-0.202579,1124.229492
visit,2026-02-26T08:47:00.999Z,2026-02-26T09:23:35.000Z,0,0.644399,ChIJ526-pu8PdkgRTWxnrCD4WWo,Unknown,0.793187,51.503225,-0.203667,,,,,,
visit,2026-02-26T08:47:00.999Z,2026-02-26T09:23:35.000Z,1,0.644399,ChIJj-aPR-8PdkgR3Q6dwHqMD5w,Unknown,0.692773,51.502992,-0.204690,,,,,,
activity,2026-02-26T09:23:35.000Z,2026-02-26T09:33:07.999Z,,0.957638,,,0.919760,,,walking,51.502570,-0.203316,51.500555,-0.194623,909.160095
visit,2026-02-26T09:33:07.999Z,2026-02-26T10:01:27.000Z,0,0.808770,ChIJgR1T2_YPdkgRox0xsHKJEWQ,Unknown,0.353270,51.500883,-0.192646,,,,,,
activity,2026-02-26T10:01:27.000Z,2026-02-26T10:25:43.000Z,,0.990662,,,0.944821,,,walking,51.502035,-0.186272,51.495884,-0.174714,1366.504272
visit,2026-02-26T10:25:43.000Z,2026-02-26T10:47:11.000Z,0,0.541274,ChIJw1d-sUMFdkgRH2XN_U0Jt54,Unknown,0.571836,51.496639,-0.172180,,,,,,
activity,2026-02-26T10:47:11.000Z,2026-02-26T10:55:43.999Z,,0.976953,,,0.893785,,,walking,51.496150,-0.171643,51.499066,-0.164338,610.004883
visit,2026-02-26T10:55:43.999Z,2026-02-26T12:27:46.968Z,0,0.867507,ChIJ_zAq7TgFdkgRQg1OSw1j7hU,Unknown,0.665744,51.499406,-0.163234,,,,,,
activity,2026-02-26T12:27:46.968Z,2026-02-26T12:54:09.841Z,,0.967876,,,0.433098,,,walking,51.500753,-0.162370,51.510152,-0.136273,2160.922607
visit,2026-02-26T12:54:09.841Z,2026-02-26T13:00:42.086Z,0,0.474509,ChIJpVeKbdQEdkgR__KpXSd4neU,Unknown,0.043347,51.510551,-0.136118,,,,,,
visit,2026-02-26T13:00:42.086Z,2026-02-26T13:50:36.000Z,0,0.754602,ChIJvVRe4NMEdkgRw3WgQO_J9KM,Unknown,0.675383,51.510121,-0.134168,,,,,,
activity,2026-02-26T13:50:36.000Z,2026-02-26T13:58:24.999Z,,0.984635,,,0.942050,,,walking,51.511171,-0.133589,51.515034,-0.130067,582.467712
visit,2026-02-26T13:58:24.999Z,2026-02-26T14:09:33.306Z,0,0.805493,ChIJUwzMay0bdkgR2il_ihMRcME,Unknown,0.350208,51.516281,-0.130041,,,,,,
