type,startTime,endTime,hierarchyLevel,probability,placeID,semanticType,topCandidateProbability,lat,lon,activityType,startLat,startLon,endLat,endLon,distanceMeters
visit,2026-02-26T14:09:33.306Z,2026-02-26T14:29:36.868Z,0,0.670733,ChIJhUo6z0QbdkgRnZG8To2GlN8,Unknown,0.299891,51.514354,-0.117741,,,,,,
activity,2026-02-26T14:29:36.868Z,2026-02-26T15:02:00.000Z,,0.992297,,,0.932902,,,walking,51.512969,-0.097295,51.506308,-0.088525,1270.928101
visit,2026-02-26T15:02:00.000Z,2026-02-26T15:13:44.000Z,0,0.749992,ChIJD2bPdVcDdkgRuUSgnOXnKDE,Unknown,0.794098,51.505583,-0.090481,,,,,,
activity,2026-02-26T15:13:44.000Z,2026-02-26T15:42:27.000Z,,0.884354,,,0.863004,,,walking,51.510783,-0.084849,51.511729,-0.081982,232.719788
visit,2026-02-26T15:42:27.000Z,2026-02-26T16:22:03.997Z,0,0.652563,ChIJt_2vdU0DdkgRNXf_foGN20c,Unknown,0.052481,51.512170,-0.080937,,,,,,
activity,2026-02-26T16:22:03.997Z,2026-02-26T17:41:53.998Z,,0.934005,,,0.880355,,,walking,51.511483,-0.118485,51.510737,-0.120799,181.211151
visit,2026-02-26T17:41:53.998Z,2026-02-27T04:55:33.000Z,0,0.941324,ChIJCxpE2tMEdkgRSYWJsDh7OOA,Unknown,0.505488,51.510507,-0.133459,,,,,,
activity,2026-02-27T04:55:33.000Z,2026-02-27T05:09:22.999Z,,0.908342,,,0.685015,,,walking,51.509907,-0.133224,51.508079,-0.126511,591.704041
activity,2026-02-27T05:09:22.999Z,2026-02-27T13:32:43.996+01:00,,0.988517,,,0.697266,,,in bus,51.508079,-0.126511,40.410209,-3.700895,30939.712891
activity,2026-02-27T13:32:43.996+01:00,2026-02-27T15:49:51.999+01:00,,0.974972,,,0.896481,,,walking,40.418000,-3.684090,40.415180,-3.707034,2537.965088
visit,2026-02-27T15:49:51.999+01:00,2026-02-27T16:37:08.000+01:00,0,0.591673,ChIJZX56134oQg0RHBgRAVQ8pkk,Unknown,0.179293,40.415511,-3.707401,,,,,,
visit,2026-02-27T16:37:08.000+01:00,2026-02-27T20:26:05.029+01:00,0,0.483941,ChIJT-qy934oQg0RwzQqkgx7t-M,Unknown,0.063735,40.416293,-3.705636,,,,,,
activity,2026-02-27T20:26:05.029+01:00,2026-02-27T20:57:09.854+01:00,,0.901493,,,0.582124,,,walking,40.410156,-3.700545,40.426732,-3.701582,1879.358887
visit,2026-02-27T20:57:09.854+01:00,2026-02-28T06:16:09.753+01:00,0,0.664313,ChIJ_5NFsIkoQg0RfAXGpzkK-AM,Unknown,0.114205,40.426149,-3.701178,,,,,,
activity,2026-02-28T06:16:09.753+01:00,2026-02-28T06:18:16.999+01:00,,0.715084,,,0.455044,,,walking,40.433233,-3.704431,40.432947,-3.704147,39.885498
activity,2026-02-28T06:18:16.999+01:00,2026-02-28T06:51:16.000+01:00,,0.928808,,,0.664205,,,in subway,40.432947,-3.704147,40.412330,-3.699018,2348.539062
visit,2026-02-28T06:51:16.000+01:00,2026-02-28T11:26:55.999+01:00,0,0.558649,ChIJHYpvu8cnQg0RVrOZ2zgDVYI,Unknown,0.451234,40.410197,-3.700544,,,,,,
activity,2026-02-28T11:26:55.999+01:00,2026-02-28T11:50:34.999+01:00,,0.866896,,,0.833799,,,walking,40.411941,-3.701649,40.419966,-3.702172,1185.354492
visit,2026-02-28T11:50:34.999+01:00,2026-02-28T14:43:28.428+01:00,0,0.890077,ChIJv_xvbIcoQg0Ra-5LR2Mpvys,Unknown,0.099110,40.419900,-3.701640,,,,,,
activity,2026-02-28T14:43:28.428+01:00,2026-02-28T16:48:45.570+01:00,,0.804359,,,0.780495,,,walking,40.412760,-3.703861,40.414117,-3.703052,933.589600
visit,2026-02-28T16:48:45.570+01:00,2026-02-28T18:45:41.957+01:00,0,0.913570,ChIJ5YGImXwoQg0Rd4wuEt6WTU0,Unknown,0.068911,40.421345,-3.707231,,,,,,
activity,2026-02-28T18:45:41.957+01:00,2026-02-28T20:07:42.209+01:00,,0.795923,,,0.761699,,,walking,40.420936,-3.706935,40.423619,-3.711033,457.571320
visit,2026-02-28T20:07:42.209+01:00,2026-02-28T21:35:56.999+01:00,0,0.674233,ChIJwaZ4XJgpQg0Rc2zf8sJEfTE,Unknown,0.210014,40.417621,-3.704672,,,,,,
activity,2026-02-28T21:35:56.999+01:00,2026-02-28T21:44:36.999+01:00,,0.986458,,,0.936953,,,walking,40.418875,-3.703672,40.412000,-3.703144,831.872620
visit,2026-02-28T21:44:36.999+01:00,2026-02-28T22:46:29.036+01:00,0,0.662758,ChIJI5kBZdUnQg0RsfDJDrfChEQ,Unknown,0.022083,40.412369,-3.704324,,,,,,
visit,2026-02-28T22:46:29.036+01:00,2026-03-01T09:23:33.361+01:00,0,0.570280,ChIJHYpvu8cnQg0RVrOZ2zgDVYI,Unknown,0.395161,40.410197,-3.700544,,,,,,
activity,2026-03-01T09:23:33.361+01:00,2026-03-01T09:38:57.999+01:00,,0.983891,,,0.930163,,,walking,40.410255,-3.700665,40.417230,-3.704025,1093.145752
visit,2026-03-01T09:38:57.999+01:00,2026-03-01T12:34:48.999+01:00,0,0.568891,ChIJJ_-GuX0oQg0R6OQFx90MVTA,Unknown,0.226763,40.418277,-3.705165,,,,,,
activity,2026-03-01T12:34:48.999+01:00,2026-03-01T12:42:38.000+01:00,,0.954778,,,0.918204,,,walking,40.417419,-3.704263,40.421329,-3.701151,537.463135
visit,2026-03-01T12:42:38.000+01:00,2026-03-01T12:52:08.999+01:00,0,0.657163,ChIJvZvk6lQpQg0Rhtj92EnCEVw,Unknown,0.192898,40.421658,-3.700855,,,,,,
activity,2026-03-01T12:52:08.999+01:00,2026-03-01T13:05:31.999+01:00,,0.987468,,,0.932508,,,walking,40.421360,-3.701213,40.411411,-3.701672,1130.148682
visit,2026-03-01T13:05:31.999+01:00,2026-03-01T14:00:44.999+01:00,0,0.708346,ChIJxTHU_ComQg0RCW0gBBM7Io0,Unknown,0.086129,40.410575,-3.700980,,,,,,
activity,2026-03-01T14:00:44.999+01:00,2026-03-01T14:08:42.998+01:00,,0.931020,,,0.899042,,,walking,40.411352,-3.700327,40.415709,-3.696190,653.723328
visit,2026-03-01T14:08:42.998+01:00,2026-03-01T15:25:45.272+01:00,0,0.846239,ChIJv-yiGoMoQg0Rj1LLgnhKk1o,Unknown,0.139490,40.416041,-3.694925,,,,,,
activity,2026-03-01T15:25:45.272+01:00,2026-03-01T15:38:41.999+01:00,,0.935580,,,0.876902,,,walking,40.414819,-3.698664,40.415410,-3.706790,718.223389
visit,2026-03-01T15:38:41.999+01:00,2026-03-01T15:53:47.000+01:00,0,0.757278,ChIJZX56134oQg0RHBgRAVQ8pkk,Unknown,0.490760,40.415511,-3.707401,,,,,,
activity,2026-03-01T15:53:47.000+01:00,2026-03-01T16:20:03.308+01:00,,0.861824,,,0.785418,,,walking,40.414513,-3.707566,40.410173,-3.700612,851.709900
visit,2026-03-01T16:20:03.308+01:00,2026-03-02T02:08:51.164+01:00,0,0.825502,ChIJHYpvu8cnQg0RVrOZ2zgDVYI,Unknown,0.378217,40.410197,-3.700544,,,,,,
activity,2026-03-02T02:08:51.164+01:00,2026-03-02T02:42:55.091+01:00,,0.860078,,,0.452742,,,in passenger vehicle,40.464025,-3.570795,40.451781,-3.588137,2015.576660
visit,2026-03-01T22:42:55.091-03:00,2026-03-04T22:56:44.264-03:00,0,0.371176,ChIJkUc8emi2vJURJKvkxe3y60c,Unknown,0.212609,-34.577280,-58.483659,,,,,,
activity,2026-03-04T22:56:44.264-03:00,2026-03-05T20:06:50.676-03:00,,0.855223,,,0.434636,,,walking,-34.611004,-58.433405,-34.611486,-58.433452,53.870312
activity,2026-03-05T20:06:50.676-03:00,2026-03-05T20:48:39.090-03:00,,0.969568,,,0.745969,,,in passenger vehicle,-34.582687,-58.469543,-34.579311,-58.469512,375.488525
visit,2026-03-05T20:48:39.090-03:00,2026-03-05T21:15:44.827-03:00,0,0.989034,ChIJiXqyScC2vJURa7eDXB_4r7Q,Unknown,0.571388,-34.546486,-58.487853,,,,,,
activity,2026-03-05T21:15:44.827-03:00,2026-03-05T22:06:46.095-03:00,,0.974153,,,0.576374,,,in passenger vehicle,-34.545489,-58.488507,-34.598810,-58.482496,3998.587402
visit,2026-03-05T22:06:46.095-03:00,2026-03-06T00:27:10.000-03:00,0,0.725111,ChIJo8Dkxxm2vJURJxVCuzO4mJ4,Unknown,0.115561,-34.597861,-58.481668,,,,,,
visit,2026-03-06T00:27:10.000-03:00,2026-03-08T20:02:27.499-03:00,0,0.543806,ChIJL2QXshm2vJURoaJGC-O6mDU,Unknown,0.049188,-34.598394,-58.482673,,,,,,
visit,2026-03-08T20:02:27.499-03:00,2026-03-08T20:51:47.863-03:00,0,0.893860,ChIJGbd3L2S2vJUR7DvQleymyoY,Unknown,0.499300,-34.573156,-58.479881,,,,,,
activity,2026-03-08T20:51:47.863-03:00,2026-03-08T22:33:18.999-03:00,,0.921376,,,0.799231,,,walking,-34.573118,-58.480058,-34.577060,-58.472731,801.331970
visit,2026-03-08T22:33:18.999-03:00,2026-03-10T00:40:24.359-03:00,0,0.799582,ChIJHR2Dkjy2vJURFLyQQD_VBSg,Unknown,0.337930,-34.596978,-58.490104,,,,,,
visit,2026-03-10T00:40:24.359-03:00,2026-03-10T09:10:08.492-03:00,0,0.429246,ChIJL2QXshm2vJURoaJGC-O6mDU,Unknown,0.055076,-34.598394,-58.482673,,,,,,
activity,2026-03-10T09:10:08.492-03:00,2026-03-10T09:19:48.000-03:00,,0.980665,,,0.892479,,,walking,-34.584907,-58.479065,-34.578396,-58.482946,840.100830
visit,2026-03-10T09:19:48.000-03:00,2026-03-10T12:07:34.026-03:00,0,0.722109,ChIJkUc8emi2vJURJKvkxe3y60c,Unknown,0.307418,-34.577280,-58.483659,,,,,,
activity,2026-03-10T12:07:34.026-03:00,2026-03-10T12:33:06.000-03:00,,0.989955,,,0.926412,,,walking,-34.576686,-58.482901,-34.593097,-58.483434,2087.450684
visit,2026-03-10T12:33:06.000-03:00,2026-03-11T08:24:20.379-03:00,0,0.703678,ChIJg2-_5Iq3vJURKWcP6D_uvBM,Unknown,0.373185,-34.592470,-58.483635,,,,,,
activity,2026-03-11T08:24:20.379-03:00,2026-03-11T08:36:13.824-03:00,,0.985781,,,0.708823,,,in passenger vehicle,-34.562781,-58.491260,-34.549592,-58.490071,1470.564575
visit,2026-03-11T08:36:13.824-03:00,2026-03-11T13:29:42.301-03:00,0,0.766976,ChIJu_mDI-q2vJURFpoiORhfxsU,Unknown,0.216961,-34.550527,-58.491035,,,,,,
activity,2026-03-11T13:29:42.301-03:00,2026-03-11T13:29:52.328-03:00,,0.875952,,,0.554992,,,in passenger vehicle,-34.547509,-58.486660,-34.547808,-58.486635,33.385365
visit,2026-03-11T13:29:52.328-03:00,2026-03-11T17:16:26.999-03:00,0,0.889009,ChIJiXqyScC2vJURa7eDXB_4r7Q,Unknown,0.692331,-34.546486,-58.487853,,,,,,
visit,2026-03-11T13:29:52.328-03:00,2026-03-11T17:16:26.999-03:00,1,0.889009,ChIJEaF5A8C2vJURswcK92tXguc,Unknown,0.356556,-34.547494,-58.486390,,,,,,
visit,2026-03-11T17:16:26.999-03:00,2026-03-12T21:10:58.590-03:00,0,0.422575,ChIJ9WgosRm2vJUR-q_zrVpI7w0,Unknown,0.063586,-34.598193,-58.482649,,,,,,
visit,2026-03-12T21:10:58.590-03:00,2026-03-12T21:17:44.102-03:00,0,0.628471,ChIJPyMwk2nKvJURxDEBEU6G-ME,Searched Address,0.580524,-34.611117,-58.433519,,,,,,
activity,2026-03-12T21:17:44.102-03:00,2026-03-12T21:31:44.095-03:00,,0.985582,,,0.927189,,,in passenger vehicle,-34.611283,-58.433548,-34.615371,-58.384483,5032.158691
visit,2026-03-12T21:31:44.095-03:00,2026-03-13T01:15:08.079-03:00,0,0.874897,ChIJa2bde-HLvJUR2xaq4pHULLs,Unknown,0.115841,-34.616631,-58.383551,,,,,,
activity,2026-03-13T01:15:08.079-03:00,2026-03-13T01:41:10.084-03:00,,0.989654,,,0.671519,,,in passenger vehicle,-34.616574,-58.383515,-34.610585,-58.432995,7754.271484
activity,2026-03-13T01:41:10.084-03:00,2026-03-13T01:47:34.979-03:00,,0.873361,,,0.520583,,,walking,-34.612336,-58.433665,-34.611112,-58.433631,288.065399
visit,2026-03-13T01:47:34.979-03:00,2026-03-13T21:34:16.994-03:00,0,0.335761,ChIJPyMwk2nKvJURxDEBEU6G-ME,Searched Address,0.406334,-34.611117,-58.433519,,,,,,
visit,2026-03-13T21:34:16.994-03:00,2026-03-13T21:38:34.415-03:00,0,0.625715,ChIJCyI2zjI1o5URNzLRi28Xx9g,Unknown,0.297451,-34.605541,-58.373817,,,,,,
activity,2026-03-13T21:38:34.415-03:00,2026-03-13T21:42:29.200-03:00,,0.892818,,,0.375899,,,walking,-34.605599,-58.374105,-34.603256,-58.374046,260.532013
activity,2026-03-13T21:42:29.200-03:00,2026-03-13T22:08:01.999-03:00,,0.981227,,,0.532122,,,in bus,-34.605599,-58.374105,-34.571156,-58.422505,6306.895996
visit,2026-03-13T22:08:01.999-03:00,2026-03-13T22:13:40.999-03:00,0,0.560274,ChIJzTMsFvi1vJUR9c5QWFMc2PI,Unknown,0.304184,-34.570901,-58.422129,,,,,,
activity,2026-03-13T22:13:40.999-03:00,2026-03-13T22:14:37.999-03:00,,0.992673,,,0.713191,,,in passenger vehicle,-34.571647,-58.422144,-34.573617,-58.417828,451.854553
visit,2026-03-13T22:14:37.999-03:00,2026-03-14T09:54:16.008-03:00,0,0.648370,ChIJ10xgN561vJURkon23PB48-E,Unknown,0.098267,-34.570651,-58.417300,,,,,,
visit,2026-03-14T09:54:16.008-03:00,2026-03-14T09:55:44.378-03:00,0,0.857155,ChIJ5TzWetLKvJURxzt1cDvPF-k,Unknown,0.401550,-34.606078,-58.375013,,,,,,
timelinePath,2025-12-14T20:00:00.000Z,2025-12-14T22:00:00.000Z,,,,,,-34.621773,-58.417993,,,,,,
timelinePath,2025-12-16T12:00:00.000Z,2025-12-16T14:00:00.000Z,,,,,,-34.543333,-58.489055,,,,,,
timelinePath,2025-12-18T22:00:00.000Z,2025-12-19T00:00:00.000Z,,,,,,-34.598706,-58.482578,,,,,,
timelinePath,2025-12-19T02:00:00.000Z,2025-12-19T04:00:00.000Z,,,,,,-34.598706,-58.482578,,,,,,
timelinePath,2025-12-19T08:00:00.000Z,2025-12-19T10:00:00.000Z,,,,,,-34.599012,-58.482647,,,,,,
timelinePath,2025-12-19T10:00:00.000Z,2025-12-19T12:00:00.000Z,,,,,,-34.601010,-58.496661,,,,,,
timelinePath,2025-12-19T22:00:00.000Z,2025-12-20T00:00:00.000Z,,,,,,-34.598707,-58.482579,,,,,,
timelinePath,2025-12-20T00:00:00.000Z,2025-12-20T02:00:00.000Z,,,,,,-34.602776,-58.465398,,,,,,
timelinePath,2025-12-21T12:00:00.000Z,2025-12-21T14:00:00.000Z,,,,,,-34.598302,-58.482338,,,,,,
timelinePath,2025-12-21T14:00:00.000Z,2025-12-21T16:00:00.000Z,,,,,,-34.598931,-58.480489,,,,,,
timelinePath,2025-12-21T20:00:00.000Z,2025-12-21T22:00:00.000Z,,,,,,-34.590272,-58.515821,,,,,,
timelinePath,2025-12-21T22:00:00.000Z,2025-12-22T00:00:00.000Z,,,,,,-34.598693,-58.482595,,,,,,
timelinePath,2025-12-22T20:00:00.000Z,2025-12-22T22:00:00.000Z,,,,,,-34.581262,-58.474358,,,,,,
timelinePath,2025-12-23T10:00:00.000Z,2025-12-23T12:00:00.000Z,,,,,,-34.600814,-58.496837,,,,,,
timelinePath,2025-12-28T12:00:00.000Z,2025-12-28T14:00:00.000Z,,,,,,-23.952598,-46.311035,,,,,,
timelinePath,2025-12-31T22:00:00.000Z,2026-01-01T00:00:00.000Z,,,,,,-34.598761,-58.481132,,,,,,
timelinePath,2026-01-01T04:00:00.000Z,2026-01-01T06:00:00.000Z,,,,,,-34.575243,-58.484178,,,,,,
timelinePath,2026-01-01T20:00:00.000Z,2026-01-01T22:00:00.000Z,,,,,,-34.575196,-58.484334,,,,,,
timelinePath,2026-01-05T03:00:00.000Z,2026-01-05T05:00:00.000Z,,,,,,-34.598558,-58.482587,,,,,,
timelinePath,2026-01-05T21:00:00.000Z,2026-01-05T23:00:00.000Z,,,,,,-34.598565,-58.482588,,,,,,
timelinePath,2026-01-09T21:00:00.000Z,2026-01-09T23:00:00.000Z,,,,,,-34.599790,-58.494443,,,,,,
timelinePath,2026-01-10T17:00:00.000Z,2026-01-10T19:00:00.000Z,,,,,,-34.738204,-58.392439,,,,,,
timelinePath,2026-01-10T19:00:00.000Z,2026-01-10T21:00:00.000Z,,,,,,-34.738142,-58.392908,,,,,,
timelinePath,2026-01-10T23:00:00.000Z,2026-01-11T01:00:00.000Z,,,,,,-34.738204,-58.392439,,,,,,
timelinePath,2026-01-11T23:00:00.000Z,2026-01-12T01:00:00.000Z,,,,,,-34.597564,-58.486077,,,,,,
timelinePath,2026-01-12T17:00:00.000Z,2026-01-12T19:00:00.000Z,,,,,,-34.598583,-58.482595,,,,,,
timelinePath,2026-01-12T23:00:00.000Z,2026-01-13T01:00:00.000Z,,,,,,-34.598129,-58.485664,,,,,,
timelinePath,2026-01-13T03:00:00.000Z,2026-01-13T05:00:00.000Z,,,,,,-34.598614,-58.482596,,,,,,
timelinePath,2026-01-14T01:00:00.000Z,2026-01-14T03:00:00.000Z,,,,,,-34.598584,-58.482597,,,,,,
timelinePath,2026-01-14T13:00:00.000Z,2026-01-14T15:00:00.000Z,,,,,,-34.598585,-58.482597,,,,,,
timelinePath,2026-01-14T15:00:00.000Z,2026-01-14T17:00:00.000Z,,,,,,-34.598585,-58.482597,,,,,,
timelinePath,2026-01-15T11:00:00.000Z,2026-01-15T13:00:00.000Z,,,,,,-34.611043,-58.433438,,,,,,
timelinePath,2026-01-15T13:00:00.000Z,2026-01-15T15:00:00.000Z,,,,,,-34.598591,-58.482599,,,,,,
timelinePath,2026-01-15T17:00:00.000Z,2026-01-15T19:00:00.000Z,,,,,,-34.597805,-58.484593,,,,,,
timelinePath,2026-01-15T19:00:00.000Z,2026-01-15T21:00:00.000Z,,,,,,-34.600709,-58.496077,,,,,,
timelinePath,2026-01-16T01:00:00.000Z,2026-01-16T03:00:00.000Z,,,,,,-34.598581,-58.482599,,,,,,
timelinePath,2026-01-16T09:00:00.000Z,2026-01-16T11:00:00.000Z,,,,,,-34.598446,-58.482213,,,,,,
timelinePath,2026-01-16T11:00:00.000Z,2026-01-16T13:00:00.000Z,,,,,,-34.579954,-58.475606,,,,,,
timelinePath,2026-01-16T13:00:00.000Z,2026-01-16T15:00:00.000Z,,,,,,-34.576234,-58.487602,,,,,,
timelinePath,2026-01-17T03:00:00.000Z,2026-01-17T05:00:00.000Z,,,,,,-34.598596,-58.482599,,,,,,
timelinePath,2026-01-17T21:00:00.000Z,2026-01-17T23:00:00.000Z,,,,,,-34.612873,-58.438509,,,,,,
timelinePath,2026-01-17T23:00:00.000Z,2026-01-18T01:00:00.000Z,,,,,,-34.610269,-58.482297,,,,,,
timelinePath,2026-01-19T13:00:00.000Z,2026-01-19T15:00:00.000Z,,,,,,-34.598594,-58.482599,,,,,,
timelinePath,2026-01-19T15:00:00.000Z,2026-01-19T17:00:00.000Z,,,,,,-34.598526,-58.482175,,,,,,
timelinePath,2026-01-20T11:00:00.000Z,2026-01-20T13:00:00.000Z,,,,,,-34.600896,-58.496746,,,,,,
timelinePath,2026-01-20T19:00:00.000Z,2026-01-20T21:00:00.000Z,,,,,,-34.598601,-58.482596,,,,,,
timelinePath,2026-01-20T21:00:00.000Z,2026-01-20T23:00:00.000Z,,,,,,-34.599087,-58.482124,,,,,,
timelinePath,2026-01-20T23:00:00.000Z,2026-01-21T01:00:00.000Z,,,,,,-34.571341,-58.441970,,,,,,
timelinePath,2026-01-21T03:00:00.000Z,2026-01-21T05:00:00.000Z,,,,,,-34.598604,-58.482595,,,,,,
timelinePath,2026-01-21T09:00:00.000Z,2026-01-21T11:00:00.000Z,,,,,,-34.599000,-58.493242,,,,,,
timelinePath,2026-01-23T19:00:00.000Z,2026-01-23T21:00:00.000Z,,,,,,-34.547199,-58.489335,,,,,,
timelinePath,2026-01-23T23:00:00.000Z,2026-01-24T01:00:00.000Z,,,,,,-34.540845,-58.479639,,,,,,
timelinePath,2026-01-24T13:00:00.000Z,2026-01-24T15:00:00.000Z,,,,,,-34.421990,-58.580098,,,,,,
timelinePath,2026-01-24T15:00:00.000Z,2026-01-24T17:00:00.000Z,,,,,,-34.421196,-58.579012,,,,,,
timelinePath,2026-01-25T15:00:00.000Z,2026-01-25T17:00:00.000Z,,,,,,-34.399174,-58.596550,,,,,,
timelinePath,2026-01-25T21:00:00.000Z,2026-01-25T23:00:00.000Z,,,,,,-34.399110,-58.596463,,,,,,
timelinePath,2026-01-26T09:00:00.000Z,2026-01-26T11:00:00.000Z,,,,,,-34.418815,-58.579132,,,,,,
timelinePath,2026-01-26T11:00:00.000Z,2026-01-26T13:00:00.000Z,,,,,,-34.515522,-58.488330,,,,,,
timelinePath,2026-01-27T23:00:00.000Z,2026-01-28T01:00:00.000Z,,,,,,-34.598634,-58.482583,,,,,,
